0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.373,293.33206,0.999884,923.1821,454.98825,0.9999654,770.3194,454.96793,0.9999654,707.83594,684.49994,0.9970073,710.5187,883.0434,0.99693656,1076.0449,455.0086,0.9999685,1133.2233,686.08563,0.9948803,1142.3214,881.4173,0.9851003,918.7346,867.8043,0.998884,825.0029,868.5679,0.99927634,831.0282,1168.4847,0.42238548,812.82776,1446.3701,0.078925885,1012.4664,867.0408,0.998884,1033.6494,1203.9895,0.4585002,991.8938,1451.7175,0.057281975,895.98004,262.85446,0.9998104,952.0479,265.3262,0.9995627,867.8938,283.26727,0.99968255,980.3497,284.37347,0.9997998,959.80054,1552.7151,0.04698664,959.80054,1552.7151,0.04698664,987.1658,1479.6075,0.02727267,828.2386,1544.5894,0.048676573,828.2386,1544.5894,0.048676573,811.4378,1483.2506,0.03155902,1151.1892,887.73035,1.0,1120.1405,902.1365,1.0,1112.7943,929.7578,1.0,1114.2911,955.47015,1.0,1112.5021,975.22064,1.0,1139.4569,954.41473,1.0,1133.823,985.1161,1.0,1126.7296,999.225,1.0,1120.9768,1009.7258,1.0,1155.5342,953.9057,1.0,1148.8743,984.9118,1.0,1138.8541,998.2951,1.0,1130.1815,1007.4902,1.0,1164.1697,950.2242,1.0,1158.3085,979.75696,1.0,1148.6407,992.7166,1.0,1140.002,1001.62256,1.0,1166.5475,945.6103,1.0,1162.0436,971.39056,1.0,1154.085,984.60016,1.0,1145.9236,992.9655,1.0,705.2124,886.45026,1.0,730.3967,902.1086,1.0,739.31635,930.24945,1.0,740.8929,958.65515,1.0,743.18677,979.8378,1.0,707.654,947.3118,1.0,715.3734,981.86896,1.0,723.17914,1001.0507,1.0,728.62054,1014.6348,1.0,694.8509,949.8332,1.0,704.11786,984.77893,1.0,714.9609,1003.03625,1.0,723.9061,1013.3769,1.0,690.0127,950.53735,1.0,697.87585,982.9686,1.0,708.07947,998.4395,1.0,717.18256,1007.3539,1.0,690.0104,950.4208,1.0,695.62415,977.7419,1.0,703.26624,992.28455,1.0,710.8088,1001.3238,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3697,292.92416,0.99985105,923.054,456.26096,0.9999617,770.02325,455.462,0.9999617,706.9109,684.499,0.996507,709.74384,885.7023,0.9964023,1076.0847,457.0599,0.9999663,1133.5499,685.6283,0.9946996,1142.5981,881.38257,0.98488605,919.4578,893.36053,0.9987661,824.3468,891.36316,0.9991861,830.02045,1192.7252,0.4143545,809.2373,1486.696,0.07572235,1014.5688,895.35785,0.9987661,1033.8627,1233.4457,0.43429312,991.9757,1489.7832,0.053333424,895.9887,263.1982,0.9997502,952.6137,265.33304,0.9994409,867.91,283.09326,0.99956894,980.3687,284.35025,0.9997394,958.87964,1592.7174,0.04358406,958.87964,1592.7174,0.04358406,987.98883,1519.8728,0.025524708,824.10504,1586.4148,0.04639058,824.10504,1586.4148,0.04639058,807.727,1528.1932,0.030361293,1149.6514,886.8018,1.0,1120.3569,900.19055,1.0,1110.8618,927.96497,1.0,1113.8845,954.58484,1.0,1113.5114,974.4774,1.0,1142.3552,949.6151,1.0,1135.9401,981.1501,1.0,1129.3102,996.6627,1.0,1124.1362,1007.83594,1.0,1157.3585,951.35803,1.0,1149.5671,982.0611,1.0,1140.3616,997.09436,1.0,1132.3036,1007.9394,1.0,1164.6761,950.2408,1.0,1157.5835,979.2975,1.0,1148.1149,994.013,1.0,1139.8463,1004.80457,1.0,1166.6378,948.66064,1.0,1160.0691,973.69763,1.0,1152.2892,987.25635,1.0,1144.8275,996.7673,1.0,704.36414,887.67914,1.0,731.7182,904.1593,1.0,740.4022,931.4964,1.0,741.2443,958.8407,1.0,742.48346,979.9404,1.0,708.7137,948.7079,1.0,715.86584,981.47656,1.0,723.88477,999.666,1.0,730.3608,1014.318,1.0,694.69305,950.3287,1.0,703.66547,984.19696,1.0,715.17596,1002.83624,1.0,724.86084,1015.29724,1.0,688.9413,950.03143,1.0,697.7613,981.83716,1.0,708.6062,998.83966,1.0,718.1559,1009.50726,1.0,689.4365,950.30664,1.0,695.7298,977.20746,1.0,704.3669,992.1676,1.0,712.87036,1001.93445,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3693,292.59235,0.99973685,923.0186,457.18457,0.9999439,769.9348,455.82465,0.9999439,706.8658,685.87354,0.99567205,709.68866,885.77905,0.9954745,1076.1024,458.5445,0.999953,1133.5366,685.1536,0.9941571,1144.4398,881.3992,0.983849,919.6262,920.09784,0.99842554,823.432,917.5956,0.9989121,829.16614,1212.3395,0.4059611,808.3237,1532.6708,0.07379205,1015.8204,922.60004,0.99842554,1036.7169,1254.4045,0.411377,998.1396,1548.196,0.051143155,895.9827,263.2167,0.99953455,952.9588,265.10916,0.99897486,867.89105,282.9251,0.99915135,980.5176,284.3611,0.9994703,965.1692,1657.4456,0.041117158,965.1692,1657.4456,0.041117158,993.62494,1585.0737,0.024488235,824.0137,1640.5691,0.044487815,824.0137,1640.5691,0.044487815,806.8031,1576.9972,0.029734911,1148.7219,887.21204,1.0,1119.0483,900.3798,1.0,1109.4719,927.84656,1.0,1113.5613,954.452,1.0,1114.0752,974.422,1.0,1139.8221,948.98444,1.0,1135.1445,981.2338,1.0,1129.167,996.91394,1.0,1124.0082,1007.79663,1.0,1155.7869,950.0503,1.0,1148.7499,981.90765,1.0,1139.8883,997.1873,1.0,1131.6107,1008.0491,1.0,1164.0343,948.61835,1.0,1157.3474,978.302,1.0,1148.2236,993.6097,1.0,1139.8047,1004.7046,1.0,1167.1306,946.7568,1.0,1160.3293,971.91895,1.0,1152.6488,985.45886,1.0,1145.2892,994.98456,1.0,704.1312,888.7646,1.0,731.33563,904.42053,1.0,740.0492,931.06433,1.0,741.0664,958.3954,1.0,742.39557,979.66583,1.0,707.59125,948.8791,1.0,715.5666,981.5403,1.0,723.4748,999.3872,1.0,729.86993,1013.7379,1.0,693.6395,950.5662,1.0,703.33014,984.25037,1.0,714.6062,1002.81525,1.0,724.1315,1015.3684,1.0,688.06604,950.213,1.0,697.52625,981.8731,1.0,708.2442,999.1893,1.0,717.70404,1010.4359,1.0,688.6709,950.5029,1.0,695.70776,977.237,1.0,704.2735,992.30865,1.0,712.7271,1002.52344,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.19037,291.77966,0.99963045,923.01465,458.48987,0.99992496,769.92236,456.37494,0.99992496,706.8723,686.03595,0.9947051,709.471,885.7599,0.9945597,1076.1069,460.6048,0.99993604,1133.9797,684.7934,0.9934965,1146.5194,881.28827,0.9823241,920.92633,939.2828,0.99805975,823.297,938.3703,0.99864084,826.15875,1238.4303,0.39579087,808.50885,1580.6665,0.071597055,1018.55566,940.1953,0.99805975,1043.1807,1283.101,0.3868028,1012.8432,1593.1504,0.04821447,895.73956,263.21707,0.9993335,953.1634,264.0928,0.99851835,867.8579,282.75565,0.9987075,980.5501,284.36093,0.99916476,979.0772,1709.1869,0.038343962,979.0772,1709.1869,0.038343962,1010.0572,1629.8375,0.023092408,826.935,1696.0707,0.04254556,826.935,1696.0707,0.04254556,807.5168,1626.1475,0.028889712,1148.5892,887.01733,1.0,1118.787,900.32495,1.0,1109.3256,928.1108,1.0,1113.3257,954.8207,1.0,1113.6143,974.7704,1.0,1139.952,949.0705,1.0,1135.0796,981.42584,1.0,1128.9314,997.0463,1.0,1123.5955,1007.7973,1.0,1155.881,949.9473,1.0,1148.7648,982.19476,1.0,1139.6819,997.4217,1.0,1131.118,1008.00555,1.0,1164.0961,948.24414,1.0,1157.4613,978.189,1.0,1148.1599,993.3887,1.0,1139.5631,1004.333,1.0,1167.19,945.971,1.0,1160.6815,971.3603,1.0,1152.9685,984.8594,1.0,1145.4728,994.42413,1.0,704.4206,889.0305,1.0,731.3895,904.6854,1.0,739.97003,931.4408,1.0,741.0307,958.8725,1.0,742.16144,980.1867,1.0,707.826,948.95526,1.0,715.59625,981.6833,1.0,723.5452,999.7371,1.0,730.05786,1014.24066,1.0,693.896,950.6088,1.0,703.36633,984.1761,1.0,714.4517,1002.8571,1.0,723.865,1015.4525,1.0,688.13995,949.9979,1.0,697.1662,981.5298,1.0,707.8094,999.07574,1.0,717.3463,1010.26514,1.0,688.2918,950.038,1.0,694.91766,976.5563,1.0,703.45325,991.5985,1.0,711.8383,1001.6024,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.22064,291.75488,0.9994828,923.04626,459.4253,0.9999002,769.74274,456.49075,0.9999002,706.8589,687.0756,0.9937983,709.44775,886.1246,0.99359477,1076.3499,462.3598,0.99991524,1134.057,685.15826,0.9928759,1146.7146,881.8707,0.9806808,921.83875,945.67224,0.9976778,823.25604,944.35785,0.99834174,825.7891,1250.8889,0.3817063,812.49603,1601.1182,0.06892327,1020.42145,946.9867,0.9976778,1043.6782,1295.6016,0.3635988,1019.8794,1612.5939,0.045463886,895.6989,263.5009,0.9990394,953.5451,264.1044,0.9978512,867.56305,282.84216,0.9980534,980.55634,284.69534,0.99872065,990.1218,1729.5342,0.035729226,990.1218,1729.5342,0.035729226,1018.2452,1649.7827,0.021782493,829.2247,1718.9064,0.040409245,829.2247,1718.9064,0.040409245,813.8483,1647.5515,0.02793029,1149.0212,886.5467,1.0,1118.9185,899.4238,1.0,1109.4585,927.6159,1.0,1113.3344,954.941,1.0,1113.4156,975.1961,1.0,1139.9965,948.6186,1.0,1135.2032,981.2091,1.0,1128.9814,997.0268,1.0,1123.6401,1007.79596,1.0,1155.9763,949.7016,1.0,1148.7534,982.1425,1.0,1139.5717,997.5075,1.0,1130.9797,1008.15125,1.0,1164.1934,948.2123,1.0,1157.4531,978.23486,1.0,1147.9514,993.43463,1.0,1139.2864,1004.3867,1.0,1167.221,946.20654,1.0,1160.618,971.6498,1.0,1152.7687,985.14075,1.0,1145.2035,994.677,1.0,704.3204,889.2744,1.0,731.2667,904.6525,1.0,739.7989,931.27203,1.0,741.0309,958.9048,1.0,742.1771,980.40967,1.0,707.412,948.48883,1.0,715.90796,981.39886,1.0,724.0922,999.521,1.0,730.61084,1014.1776,1.0,693.6039,950.5055,1.0,703.5072,984.28906,1.0,714.64044,1003.14685,1.0,723.97894,1015.9285,1.0,688.0917,950.0852,1.0,697.4085,981.7265,1.0,708.10333,999.5295,1.0,717.6089,1011.06146,1.0,688.6209,950.39154,1.0,695.4255,976.91064,1.0,704.02484,992.1889,1.0,712.3643,1002.545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.21893,295.0128,0.9993085,923.06445,460.04205,0.9998731,769.541,456.69104,0.9998731,707.19904,687.6466,0.99278784,709.4967,887.41724,0.9924613,1076.5879,463.39307,0.9998947,1133.7288,685.022,0.99232656,1146.5289,882.9496,0.9793345,922.4052,948.31134,0.99737227,822.9798,947.8725,0.99807185,825.36786,1258.0979,0.36796594,814.45087,1614.4468,0.06711265,1021.8306,948.7502,0.99737227,1040.7593,1305.2972,0.34592462,1019.50726,1626.7195,0.04342232,895.6804,265.91187,0.99868786,953.7037,267.84674,0.9970928,866.74774,283.7157,0.99725246,980.183,286.56436,0.9982269,991.3279,1744.9122,0.033650633,991.3279,1744.9122,0.033650633,1018.047,1663.607,0.020769782,830.9297,1732.1194,0.03874757,830.9297,1732.1194,0.03874757,816.8159,1660.7323,0.02713565,1147.9725,886.7155,1.0,1118.3574,899.9682,1.0,1109.3833,927.9373,1.0,1113.4215,955.08923,1.0,1113.3328,975.19696,1.0,1140.1261,949.33057,1.0,1135.1107,981.7799,1.0,1128.862,997.2128,1.0,1123.4242,1007.83795,1.0,1156.1368,950.14343,1.0,1148.6991,982.41437,1.0,1139.45,997.5715,1.0,1130.793,1008.05566,1.0,1164.3638,948.32947,1.0,1157.6094,978.2361,1.0,1148.1307,993.4012,1.0,1139.4844,1004.223,1.0,1167.378,946.01996,1.0,1160.8765,971.3202,1.0,1153.0684,984.71014,1.0,1145.4462,994.13885,1.0,704.5744,889.5783,1.0,731.5399,905.0825,1.0,739.8516,931.8222,1.0,741.0902,959.22144,1.0,742.03754,980.3842,1.0,707.3347,949.5228,1.0,716.01495,981.9604,1.0,724.0917,999.9158,1.0,730.54626,1014.2938,1.0,693.56244,951.22894,1.0,703.5782,984.41235,1.0,714.6699,1003.07513,1.0,724.1284,1015.82666,1.0,688.02386,950.7219,1.0,697.57587,981.7689,1.0,708.1727,999.4911,1.0,717.69556,1011.161,1.0,688.63635,950.8953,1.0,695.5998,977.0645,1.0,704.06104,992.31995,1.0,712.37994,1002.8097,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.19696,297.28476,0.9990574,923.04877,460.13968,0.99983746,769.4517,456.73904,0.99983746,707.3846,688.23505,0.9914137,709.4285,887.6428,0.99055547,1076.6459,463.5403,0.99987465,1133.4878,684.5863,0.99186,1146.454,883.4496,0.9781727,922.7254,948.60394,0.99711645,822.57,948.5379,0.99781024,824.0686,1266.4587,0.3562269,815.8711,1621.1527,0.065171875,1022.88074,948.67004,0.99711645,1039.6772,1307.8375,0.33134538,1021.3116,1633.3142,0.041663963,895.67426,267.53165,0.9981691,953.7984,270.0817,0.99605864,866.34735,284.46237,0.9961149,979.8405,287.4444,0.99756664,993.18585,1753.0403,0.031811655,993.18585,1753.0403,0.031811655,1021.03625,1670.2546,0.01978058,834.03204,1740.6616,0.03710637,834.03204,1740.6616,0.03710637,818.78894,1665.5793,0.026175149,1148.7982,886.6177,1.0,1118.7408,899.88873,1.0,1109.4304,927.97473,1.0,1113.6926,955.2853,1.0,1113.7017,975.4217,1.0,1140.1343,949.3333,1.0,1135.145,981.62823,1.0,1129.0234,997.22205,1.0,1123.8597,1007.95276,1.0,1156.1968,950.17596,1.0,1148.8357,981.93835,1.0,1139.7607,997.0587,1.0,1131.3914,1007.7908,1.0,1164.4043,948.3139,1.0,1157.6034,977.8543,1.0,1148.285,993.11237,1.0,1139.9109,1004.23596,1.0,1167.3939,946.09973,1.0,1160.7684,971.3318,1.0,1153.0563,984.88416,1.0,1145.5216,994.4644,1.0,704.72644,889.86755,1.0,731.6629,905.3,1.0,739.8324,932.04443,1.0,741.0058,959.441,1.0,741.9292,980.5132,1.0,707.20874,949.7321,1.0,716.0099,982.25415,1.0,724.09064,1000.05756,1.0,730.59845,1014.4158,1.0,693.4049,951.4017,1.0,703.5858,984.5696,1.0,714.687,1003.10175,1.0,724.1384,1015.66113,1.0,687.9693,950.7416,1.0,697.59344,981.7607,1.0,708.15137,999.36523,1.0,717.6056,1010.8865,1.0,688.5968,950.8003,1.0,695.5699,976.8926,1.0,704.0387,992.04456,1.0,712.2819,1002.4245,1.0
